conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.86E+18,Wed Nov 13 23:58:48 +0000 2024,0,@Intel_Imut apakah ini mjd bagian dr indikasi kemungkinan benar adanya matahari kembar? https://t.co/9LRGyyISFt @SBYudhoyono @prabowo @jokowi @setkabgoid @KSPgoid @PDI_Perjuangan @Gerindra @ganjarpranowo @mohmahfudmd @ZUL_Hasan @AgusYudhoyono @deddysitorus @chicohakim @RahayuSaraswati,1.86E+18,,Intel_Imut,in,NKRI,0,0,0,https://x.com/Judakusumah1/status/1856849226128658892,1.60E+18,Judakusumah1
1.86E+18,Wed Nov 13 23:58:36 +0000 2024,0,ketika gangster mafia judi online beraksi MENGERIKAN !!! Prabowo | Roy Suryo | Yati | Biden | Donald Trump | Boebert https://t.co/oCmmrX0lDZ,1.86E+18,,truthergy,in,Karawang - Indonesia,0,0,0,https://x.com/truthergy/status/1856849174710686031,2.26E+09,truthergy
1.86E+18,Wed Nov 13 23:58:35 +0000 2024,0,@theodjibriel @BANGSAygSUJUD @prabowo @99propaganda @hasanudinsajid @are_inismyname @florieliciouss @Ndons_Back @Alie_Fahnoor @G3nX_files @yusufagro Yang bagus memimpin siapa dong? Sejak reformasi kondisi ekonomi terbaik itu ada pada era SBY,1.86E+18,,theodjibriel,in,,0,1,0,https://x.com/Kimberley_PS08/status/1856849170747081127,1.33E+18,Kimberley_PS08
1.86E+18,Wed Nov 13 23:58:29 +0000 2024,0,@DokterTifa @prabowo Rakyat Konoha mana paham!!!,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/adi_zakari95448/status/1856849146336162203,1.85E+18,adi_zakari95448
1.86E+18,Wed Nov 13 23:58:16 +0000 2024,1,Belum 100 hari kepercayaan publik pada Prabowo mulai mengalami penurunan.,1.86E+18,,,in,,0,0,0,https://x.com/Jhonkosmik/status/1856849090807828850,2.65E+09,Jhonkosmik
1.86E+18,Wed Nov 13 23:58:10 +0000 2024,0,@yusdinur75 cek soal laut cina di era prabowo dan jokowi &gt; https://t.co/FYQ8EvrFdR,1.86E+18,,yusdinur75,in,,0,0,0,https://x.com/Jekputsss05/status/1856849065830748540,1.75E+18,Jekputsss05
1.86E+18,Wed Nov 13 23:57:46 +0000 2024,0,@DokterTifa @prabowo Masih dok selama Fufufafa alias rakagnarly tdk ditangkap #FufufafaAibNasional #FufufafaWapresPsikopat,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/PekPekok/status/1856848964567306449,3.07E+08,PekPekok
1.86E+18,Wed Nov 13 23:57:33 +0000 2024,1,@SugiartoEnded @msaid_didu @prabowo @jokowi Purna tugas malah harus mempertanggungjawabkan tugas amanat yg telah dikerjakan. Purna tugas berarti bukan bebas tugas bukan bebas dari pertanggungjawaban. #AkalSehat,1.86E+18,,SugiartoEnded,in,,0,1,0,https://x.com/praswrhj/status/1856848910184321102,1.61E+18,praswrhj
1.86E+18,Wed Nov 13 23:57:08 +0000 2024,0,@Chalatea1 @prabowo Babat habissss korupptooor,1.86E+18,,Chalatea1,in,Indonesia,0,0,0,https://x.com/Anggrek2529/status/1856848804349448374,1.44E+18,Anggrek2529
1.86E+18,Wed Nov 13 23:57:07 +0000 2024,0,@BoediTomo19 @msaid_didu @prabowo @jokowi Kalianlah yang tidak bisa membedakan kritik dengan hujatan... Kalianlah yang tidak bisa membedakan prihatin dengan kebencian... Kritik dan prihatin itu fokus pada kebijakan bukan pribadinya...,1.86E+18,,BoediTomo19,in,"Kupang, NTT",0,0,0,https://x.com/SugiartoEnded/status/1856848801149194475,1.05E+18,SugiartoEnded
1.86E+18,Wed Nov 13 23:56:51 +0000 2024,0,@AnKiiim_ cek soal laut cina di era prabowo dan jokowi &gt; https://t.co/FYQ8EvrFdR,1.86E+18,,AnKiiim_,in,,0,0,0,https://x.com/Jekputsss05/status/1856848733633483158,1.75E+18,Jekputsss05
1.86E+18,Wed Nov 13 23:56:50 +0000 2024,0,@Chalatea1 @prabowo Apresiasi kepada Polri dan jajarannya,1.86E+18,,Chalatea1,in,Indonesia,0,0,0,https://x.com/Anggrek2529/status/1856848731834114444,1.44E+18,Anggrek2529
1.86E+18,Wed Nov 13 23:56:50 +0000 2024,0,@LexWu_13 @prabowo Setuju Bang kita lihat beking beking dia dari mana saja hanya netizen yang berani kaya gini terus berjuang bang biar terlihat di Ladusing yang paling dekat dengan dia saya dukung Koko Lex Wu demi ketentraman masyarakat etnis apa pun,1.86E+18,,LexWu_13,in,,0,0,0,https://x.com/SatyaPutra53806/status/1856848728902307853,1.72E+18,SatyaPutra53806
1.86E+18,Wed Nov 13 23:56:49 +0000 2024,0,@kompascom Makasih Prabowo Gibran,1.86E+18,,kompascom,in,,0,0,0,https://x.com/panggilakucici/status/1856848726989705636,1.44E+18,panggilakucici
1.86E+18,Wed Nov 13 23:56:49 +0000 2024,0,@UmarSyadatHsb__ KASIAN BANGET PRABOWO PEMERINTAHANNYA KOK BEGINI,1.86E+18,,UmarSyadatHsb__,in,,0,0,0,https://x.com/HamsanWija62068/status/1856848726465356061,1.83E+18,HamsanWija62068
1.86E+18,Wed Nov 13 23:56:42 +0000 2024,1,HUKUM BERLEBIHAN MENGGUNAKAN AIR WUDHU Kita harus ketahui bahwa berlebihan dalam menggunakan air saat wudhu dan mandi masuk dalam cakupan firman Allah Ta ala ÙˆÙŽÙ„ÙŽØ§ ØªÙØ³Ù’Ø±ÙÙÙÙˆØ§ Ûš Ø¥ÙÙ†ÙŽÙ‘Ù‡Ù Ù„ÙŽØ§ ÙŠÙØ­ÙØ¨ÙÙ‘ Ø§Ù„Ù’Ù…ÙØ³Ù’Ø±ÙÙÙÙŠÙ†ÙŽ Janganlah kamu berlebih-lebihan. Sesungguhnya Allah,1.86E+18,,,in,"Klaten, Jawa Tengah, Indonesia",0,0,0,https://x.com/AbdurRahmanBowo/status/1856848695511453798,1.81E+18,AbdurRahmanBowo
1.86E+18,Wed Nov 13 23:56:39 +0000 2024,0,berita tahun 2022 yang kembali mencuat Prabowo | Roy Suryo | Yati | Biden | Donald Trump | Boebert https://t.co/YuYnndZYzD,1.86E+18,,truthergy,in,Karawang - Indonesia,0,1,0,https://x.com/truthergy/status/1856848684484587803,2.26E+09,truthergy
1.86E+18,Wed Nov 13 23:56:34 +0000 2024,1,Bego lo pada yang mikir mulyono itu orang kompeten liat nih rezim Prabowo yang disusahin tot,1.86E+18,,,in,,0,0,0,https://x.com/MardaniJgMw/status/1856848662405808385,1.82E+18,MardaniJgMw
1.86E+18,Wed Nov 13 23:56:33 +0000 2024,0,@iimfahima Setuju artinya sama aja mengatakan bahwa sebenarnya English pak Prabowo itu gak bagus hanya cukup2 sajalah.,1.86E+18,,iimfahima,in,,0,0,0,https://x.com/JHSinurat/status/1856848657548751267,1.20E+18,JHSinurat
1.86E+18,Wed Nov 13 23:56:25 +0000 2024,1,@LexWu_13 @prabowo semakin melebar bekingan pasti lepas tangan bila pak @prabowo dan pak @ListyoSigitP Sampe tau. Nyampe ga sih ke mereka2 kasus2 seperti ini.,1.86E+18,,LexWu_13,in,Di Depan Istana Sang Raja ðŸ™ˆ,0,0,0,https://x.com/tweepsID/status/1856848625084604557,5.30E+08,tweepsID
1.86E+18,Wed Nov 13 23:56:11 +0000 2024,0,@BANGSAygSUJUD @prabowo @99propaganda @adri_zizie @B_Hendratmo1 @DakotaGeorgy @Ndons_Back @are_inismyname @florieliciouss @Minietweets_ @mas_veel @yonobubut70 Sudah terbukti AS negara berwajah dua jangan terlalu percaya pada mereka lihat Palestina sudah hancur karena negara biadab Israel didukung oleh negara ini berkawan boleh tapi jangan terlalu percaya dan dekat.,1.86E+18,,BANGSAygSUJUD,in,,0,0,0,https://x.com/addhiazah/status/1856848566179778669,4.72E+08,addhiazah
1.86E+18,Wed Nov 13 23:56:03 +0000 2024,0,Saya yakin Prabowo akan memperkuat sistem pendidikan. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/handa_dahmi/status/1856848533283836016,1.70E+18,handa_dahmi
1.86E+18,Wed Nov 13 23:55:53 +0000 2024,1,Lah Prabowo anggap serius soal efek negatif judol bapak ini menganggap iseng ahahahadunia tebolak donk,1.86E+18,,,in,Pengen tau aja?,0,0,0,https://x.com/SetopKorupsi/status/1856848490212855992,1.27E+18,SetopKorupsi
1.86E+18,Wed Nov 13 23:55:53 +0000 2024,0,@GenZNusantara Investasi ini langkah nyata Prabowo buat masa depan kita,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/daliono_rajata4/status/1856848489818591487,1.71E+18,daliono_rajata4
1.86E+18,Wed Nov 13 23:55:49 +0000 2024,0,@Lembayung071 @prabowo @setkabgoid @KemensetnegRI Yang komen pasti anak wabah banyak kali buzzer nya wkwk,1.86E+18,,Lembayung071,in,"Tangerang, Indonesia",0,0,0,https://x.com/fixxsuii/status/1856848472210596259,1.76E+18,fixxsuii
1.86E+18,Wed Nov 13 23:55:48 +0000 2024,0,@UmarSyadatHsb__ Uyuhan sih kang @ridwankamil mening balik k bandung,1.86E+18,,UmarSyadatHsb__,in,,0,0,0,https://x.com/andipra76310029/status/1856848472093462703,1.85E+18,andipra76310029
1.86E+18,Wed Nov 13 23:55:42 +0000 2024,0,Prabowo apa2 ke luar negeri meanwhile gibran asik blusukan sana sini If this keeps up Makin yakin gue gibran jadi presiden 5 tahun berikutnya,1.86E+18,,,in,"Nusa Tenggara Barat, Indonesia",0,0,0,https://x.com/Ge_En_Pe/status/1856848442888212669,8.88E+17,Ge_En_Pe
1.86E+18,Wed Nov 13 23:55:40 +0000 2024,0,@xquitavee @gibran_tweet @prabowo @jokowi Astghfirullah .. ganteng bnget masbroo .... siapa sih potohgfer nya ..,1.86E+18,,xquitavee,in,,0,0,0,https://x.com/aamin254935/status/1856848435259085263,1.74E+18,aamin254935
1.86E+18,Wed Nov 13 23:55:38 +0000 2024,0,@Chalatea1 @prabowo Papua tanah yang subur dan kaya,1.86E+18,,Chalatea1,in,Indonesia,0,0,0,https://x.com/Anggrek2529/status/1856848426568487340,1.44E+18,Anggrek2529
1.86E+18,Wed Nov 13 23:55:37 +0000 2024,0,@BANGSAygSUJUD @prabowo @99propaganda @hasanudinsajid @DakotaGeorgy @are_inismyname @florieliciouss @Ndons_Back @Alie_Fahnoor @G3nX_files @yusufagro @Kimberley_PS08 Dia jago berpidato tapi jelek dalam memimpin,1.86E+18,,BANGSAygSUJUD,in,Jakarta Capital Region,0,1,0,https://x.com/theodjibriel/status/1856848423137448363,4.59E+08,theodjibriel
1.86E+18,Wed Nov 13 23:55:27 +0000 2024,0,@BANGSAygSUJUD @prabowo @99propaganda @adri_zizie @florieliciouss @are_inismyname @Ndons_Back @hasanudinsajid @FDonghun @yonobubut70 @YoYoAyo17845 @tonybulumanu Lah kan sudah ratas dgn wakilnya kmaren #dobel?,1.86E+18,,BANGSAygSUJUD,in,Band-Tank Nusantara,0,0,0,https://x.com/Kode_Bagus/status/1856848382918365220,2.40E+09,Kode_Bagus
1.86E+18,Wed Nov 13 23:55:27 +0000 2024,1,@Andria75777 @vanc1Bozz @jokowi @prabowo Lelah Barangkali Pancibozz #LBP,1.86E+18,,Andria75777,in,Bumi para Syuhada,0,1,0,https://x.com/MarbotAlAqsha/status/1856848380250788299,7.42E+08,MarbotAlAqsha
1.86E+18,Wed Nov 13 23:55:19 +0000 2024,0,Geger...... Perias Gaib Asal Dayak Borneo Ini Beri Pesan Ke Prabowo Untuk Jangan Lupa Dasi &amp; Tali Sepatunya https://t.co/tcmToE7lM1 Datanglah keGotube nikmati video yang menarik #gotube,1.86E+18,,,in,,0,0,0,https://x.com/warung_sudiro/status/1856848349690818843,1.85E+18,warung_sudiro
1.86E+18,Wed Nov 13 23:55:05 +0000 2024,0,@Chalatea1 @prabowo Transmigrasi Papua membuka peluang pembangunan yang berkelanjutan di Papua,1.86E+18,,Chalatea1,in,Indonesia,0,0,0,https://x.com/Anggrek2529/status/1856848289272078723,1.44E+18,Anggrek2529
1.86E+18,Wed Nov 13 23:54:39 +0000 2024,0,Klu kalian ngutang terus tiap Minggu hebatnya Prabowo dimana @BANGSAygSUJUD @are_inismyname @__LOVE_AG4EVER,1.86E+18,,,in,in the earth colony,0,0,0,https://x.com/timellcome/status/1856848181767897348,1.48E+18,timellcome
1.86E+18,Wed Nov 13 23:54:39 +0000 2024,0,@FemyliaY @prabowo UI jadi kompulan orang dongo kah Apalagi UGM kalo benar ijazah jokowi palsu. Turunkan status UGM. Itu aib besar!,1.86E+18,,FemyliaY,in,,0,0,0,https://x.com/bossnya/status/1856848179570040996,22438115,bossnya
1.86E+18,Wed Nov 13 23:54:35 +0000 2024,1,Disertasi Bahlil Lahadalia ditangguhkan UI artinya gak jadi doktor dong Akhirnya UI tidak bahlul tapi pernah bahlul aja Bahlol saya memahaminya revisi karena wisuda saya desember Menteri bawaan mulyono emg agak lain tapi prabowo kok milih dia hadeh https://t.co/BiNMOnWJue,1.86E+18,https://pbs.twimg.com/amplify_video_thumb/1856844847581134848/img/xM93K5lZzOjsRg1q.jpg,,in,"Kota Madiun, Jawa Timur",0,0,0,https://x.com/ilhampid/status/1856848163652473264,1.45E+18,ilhampid
1.86E+18,Wed Nov 13 23:54:12 +0000 2024,0,@UmarSyadatHsb__ Kerja sama jokowi aja luh zulhas.. kan kangen sama jokowii.. Biar prabowo pecat kau.. ingat prabowo berantas korupdi tanpa pske beking..bekingnya ikut juga ditangkepin. Ciiie minta beking ke mulyono,1.86E+18,,UmarSyadatHsb__,in,,0,0,0,https://x.com/Qomarc31/status/1856848068764995893,1.40E+18,Qomarc31
1.86E+18,Wed Nov 13 23:54:01 +0000 2024,0,@karimasoyou @sembunyidulubu sama kok coba aja kritik Anies Baswedan dengan bahasa kritik seperti ke Mulyono. ato kritik Prabowo semua jg bakal gt. jangan suka penggiringan opini yg ky gini. semua pemimpin yg disukai masyarakat pasti banyak buzzernya..,1.86E+18,,karimasoyou,in,"Bali, Indonesia",0,3,0,https://x.com/idthreedots/status/1856848022753481079,3.01E+08,idthreedots
1.86E+18,Wed Nov 13 23:53:58 +0000 2024,0,@Mdy_Asmara1701 @prabowo Lahhh.. Pak Presiden kmrn Pensiun langsung dapet pensiun nya nih mas Wapres? @gibran_tweet,1.86E+18,,Mdy_Asmara1701,in,Jakarta,0,0,0,https://x.com/freedaey/status/1856848010313175444,2.00E+08,freedaey
1.86E+18,Wed Nov 13 23:53:43 +0000 2024,0,@Heraloebss @ST_Burhanuddin @prabowo Lampung mmg propinsi bermasalah yg gubernurnya cengengesan aja ktk Jokowi melintasi jalan rusak dg mobil kepresidenan sikat aja semua penjahat anggarannya denger2 oligarkinya si anu yg bikin teh panasku rasanya nikmat,1.86E+18,,Heraloebss,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/mas_veel/status/1856847947159540034,1.71E+18,mas_veel
1.86E+18,Wed Nov 13 23:53:35 +0000 2024,0,@mazzini_gsp Independen pun klo diperhatikan isinya sama dgn prabowo.. omgannya sama persis cmn soal cara kerjanya yg mgkn perlu diketahui,1.86E+18,,Me_LiverpoolFC,in,,0,0,0,https://x.com/Me_LiverpoolFC/status/1856847914154508525,78272180,Me_LiverpoolFC
1.86E+18,Wed Nov 13 23:53:32 +0000 2024,19,@pakmul63 Prabowo akan lapor pulang dari lawatan ke luar negeri,1.86E+18,,pakmul63,in,,0,3,2,https://x.com/Ngalalakon/status/1856847897884868945,3.74E+08,Ngalalakon
1.86E+18,Wed Nov 13 23:53:27 +0000 2024,0,@BANGSAygSUJUD @prabowo @Kimberley_PS08 @gtobing2903 @99propaganda @florieliciouss @Ndons_Back @are_inismyname @zinnurain_ @zy_zy_lestary @YoYoAyo17845 @Minietweets_ Jngn kn 5000 jdi 10000 aja gk mungkin?,1.86E+18,,BANGSAygSUJUD,in,"Cibogo, cibarusa,",0,0,0,https://x.com/rabdulhalim3/status/1856847877848666242,1.13E+18,rabdulhalim3
1.86E+18,Wed Nov 13 23:53:25 +0000 2024,0,@hipohan @prabowo sadarlah dia aja masih lapor ke mulyono https://t.co/nnWXe8I3GH,1.86E+18,https://pbs.twimg.com/tweet_video_thumb/GcTZSe7bcAA3FrN.jpg,hipohan,in,jakarta,0,0,0,https://x.com/chemicalimsonia/status/1856847870919676316,1.34E+08,chemicalimsonia
1.86E+18,Wed Nov 13 23:53:25 +0000 2024,0,@yanuarnugroho @univ_indonesia @prabowo Malah langgar aturan jk maksa gelar doktornya tetap disematkan di depan namanya @bahlillahadalia terhitung sjk tgl penetapan penangguhan,1.86E+18,,yanuarnugroho,in,,0,0,0,https://x.com/AbdiNata035/status/1856847870726664263,1.83E+18,AbdiNata035
1.86E+18,Wed Nov 13 23:53:24 +0000 2024,0,@DokterTifa @msaid_didu @prabowo Harus yang menguji di mintak pertanggung jawaban nya,1.86E+18,,DokterTifa,in,"Kramat Jati, Indonesia",0,0,0,https://x.com/patriaaje/status/1856847865756487959,2.88E+09,patriaaje
1.86E+18,Wed Nov 13 23:53:15 +0000 2024,0,Yup jangan-jangan @realDonaldTrump bersama Presiden @prabowo sedang resiprok Jakarta Method yang ditelisik @Vinncent (2021) salah seorang warga negara AS pewarta senior media massa papan atas AS. Bila benar Jakarta/IKN memang pantas duduki no. 4 ekonomi terbesar dunia (PwC).,1.86E+18,,,in,,0,0,0,https://x.com/DasarKita/status/1856847826652647904,3.25E+09,DasarKita
1.86E+18,Wed Nov 13 23:53:14 +0000 2024,0,@embunlintan9 @ommi_siregar Dalam debat masih dalam batas wajar menilai kinerja. Bukan menghina. Dalam debat Prabowo juga menanyakan anggaran polusi udara dan dijawab dengan baik ( bagi yang bisa memahami dengan sadar ).,1.86E+18,,embunlintan9,in,Jakarta Indonesia,0,0,0,https://x.com/yudhiarix/status/1856847823221973148,2.14E+08,yudhiarix
1.86E+18,Wed Nov 13 23:53:09 +0000 2024,0,SALAH SATU Biang kerok yg merusak Perekonomian Indonesia adalah Kementerian Perdagangan @Kemendag Sudah IMPORT BEBAS PAJAK.. Bayak Untung pasti Menteri nya lah Kebiasaan lama Sepertinya Kabiner @prabowo disusupi Orangnya Mulyono untuk cari 'Cuan' utk Cicil HIDEN DEBT.. https://t.co/Y5XvCO8LFP,1.86E+18,https://pbs.twimg.com/media/GcTYZP9bkAAAHwy.jpg,,in,,0,0,0,https://x.com/TheUncleDee/status/1856847804087636238,2.41E+09,TheUncleDee
1.86E+18,Wed Nov 13 23:53:08 +0000 2024,1,@geloraco Boro2 mau bayar Pajak..Ekonomi lagi stuck bu..kebanyakan IMPOR gimana ekonomi rakyat mau bergerak UMKM pada kalah bersaing sama produk IMPOR. Tolong batasin IMPOR Pak @prabowo,1.86E+18,,geloraco,in,Indonesia,0,0,1,https://x.com/Johan_Vicx/status/1856847796999262335,73858763,Johan_Vicx
1.86E+18,Wed Nov 13 23:53:05 +0000 2024,0,@DokterTifa @prabowo Hebat jg analisa dr ini apa ya betul begitu......klu ndak betul gimana dok.....jgn takuti kami masyarakat kecil ini.....,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/69dfc6ff8e9b4a2/status/1856847786689663425,3.82E+09,69dfc6ff8e9b4a2
1.86E+18,Wed Nov 13 23:52:56 +0000 2024,0,Kepemimpinan Prabowo akan membawa perubahan nyata mari kita dukung penuh. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/diana_mahba/status/1856847747003056491,1.70E+18,diana_mahba
1.86E+18,Wed Nov 13 23:52:49 +0000 2024,0,@itskhuzaimah @NenkMonica @prabowo Di itu ngebantu partai nya prabowo gerindra yg suka nyelesain masalah. Jd udh pasti disetujuin lah,1.86E+18,,itskhuzaimah,in,,0,0,0,https://x.com/eeerrrrrrrr5/status/1856847717244572141,1.49E+18,eeerrrrrrrr5
1.86E+18,Wed Nov 13 23:52:44 +0000 2024,0,@praswrhj @msaid_didu @prabowo @jokowi Nasihatilah mereka yang menyebarkan kebencian pada pemimpin bahkan setelah pemimpin itu purna tugas. Kalian membenci dihias dengan kalimat2 yang terlihat bijak menjijikkan...,1.86E+18,,praswrhj,in,"Kupang, NTT",0,1,0,https://x.com/SugiartoEnded/status/1856847697879486687,1.05E+18,SugiartoEnded
1.86E+18,Wed Nov 13 23:52:41 +0000 2024,1,@ASN_TELADAN @prabowo @Gerindra Diumumin di pidato jelang HUT RI yg tiap tgl 16 Agustus itu? Tahun depan dong,1.86E+18,,ASN_TELADAN,in,,0,0,0,https://x.com/wiratamiang/status/1856847687590842741,1.68E+18,wiratamiang
1.86E+18,Wed Nov 13 23:52:38 +0000 2024,0,itulah penyebab utama makin Tumpulnya Penegakan Hukum thd Judi Online karena mereka mampu meminta perlindungan/pengabaian kegiatan ilegal mereka hingga gerakan gangster mafia mereka makin besar &amp; sewenang2 Prabowo | Roy Suryo | Yati | Biden | Donald Trump https://t.co/lAd1Lc2Neq,1.86E+18,,,in,Karawang - Indonesia,0,1,0,https://x.com/truthergy/status/1856847671828648272,2.26E+09,truthergy
1.86E+18,Wed Nov 13 23:52:35 +0000 2024,1,@LexWu_13 @prabowo Maju terus koh tegakkan keadilan,1.86E+18,,LexWu_13,in,indonesia,0,0,0,https://x.com/BudiMamo/status/1856847660814413956,3.90E+08,BudiMamo
1.86E+18,Wed Nov 13 23:52:22 +0000 2024,0,@Sherly0ctaviany @TeddGus @mohmahfudmd @MahkamahAgung @prabowo Mana berani dia bongkar majikannya sendiri,1.86E+18,,Sherly0ctaviany,in,,0,1,0,https://x.com/sienchao/status/1856847606892433581,57572787,sienchao
1.86E+18,Wed Nov 13 23:51:59 +0000 2024,1,Sri Mulyani Ungkap 3 Jurus Prabowo Kejar Ekonomi 8% https://t.co/v9anoceEQq,1.86E+18,,,in,Jakarta Capital Region,0,0,1,https://x.com/cnbcindonesia/status/1856847511476212212,8.47E+17,cnbcindonesia
1.86E+18,Wed Nov 13 23:51:58 +0000 2024,0,@DokterTifa @prabowo Kucing perilakunya lebih baik bu jangan di fitnah,1.86E+18,,DokterTifa,in,"ÃœT: -6.186468,106.823094",0,0,0,https://x.com/AgustenSjafnur/status/1856847507063546275,78331007,AgustenSjafnur
1.86E+18,Wed Nov 13 23:51:57 +0000 2024,0,ketika DUNGU dah mentok https://t.co/7mPZrYBXLe,1.86E+18,https://pbs.twimg.com/ext_tw_video_thumb/1856847307523985413/pu/img/Tw_vlaws8hi8O5Us.jpg,el_krova,in,Jakarta,0,0,0,https://x.com/el_krova/status/1856847502965968998,1.77E+08,el_krova
1.86E+18,Wed Nov 13 23:51:45 +0000 2024,0,@GenZNusantara Prabowo berhasil bawa investasi besar demi kesejahteraan yang lebih merata,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/jasmika_wnrsih3/status/1856847450650415495,1.70E+18,jasmika_wnrsih3
1.86E+18,Wed Nov 13 23:51:40 +0000 2024,0,@cinnamongirlc Pak Prabowo sikatt nih orang. Nih dajjal nih,1.86E+18,,cinnamongirlc,in,"Mojoagung, Indonesia",0,0,0,https://x.com/buahhapaini/status/1856847431549555052,8.76E+17,buahhapaini
1.86E+18,Wed Nov 13 23:51:36 +0000 2024,0,@football_garin @BudiBukanIntel Strategi Tiga Kerajaan. Ini produk China daratan yang harus dipelajari kita orang Indonesia. Sun Tzu Sang Jendral punyai Tingkat IQ 472 dgn tingkat level Strategi Politik Jendral Perang China. Saya yakin hanya Pak Prabowo yang bisa kendalikan Mulyono dan Oligarki 9 Naga.,1.86E+18,,football_garin,in,,0,0,0,https://x.com/AbuYusrizal/status/1856847412163477578,1.81E+18,AbuYusrizal
1.86E+18,Wed Nov 13 23:51:34 +0000 2024,1,@Tan_Mar3M @Kimberley_PS08 Kalau @bengkeldodo dan @are_inismyname ini memang faksi Prabowo. Beda dgn si @mas_veel; @xquitavee ; @Lembayung071 Perhatikan saja postingan kek gini https://t.co/YvTwJo700Y,1.86E+18,https://pbs.twimg.com/media/GcTY3zFbkAMuy3W.jpg,Tan_Mar3M,in,,0,0,0,https://x.com/wietj4k/status/1856847406517948786,1.61E+18,wietj4k
1.86E+18,Wed Nov 13 23:51:26 +0000 2024,0,@PelatihT1dur Diatas raja @prabowo ada maha raja @jokowi betul apa betul min? @Gerindra baru sekarang ini orang yg purna tugas tapi tak punya etika negarawan sibuk cuap cuap di berbagai media medianya juga jd media darling buat dia.,1.86E+18,,PelatihT1dur,in,,0,0,0,https://x.com/SitiRom05533469/status/1856847371122217050,1.74E+18,SitiRom05533469
1.86E+18,Wed Nov 13 23:44:44 +0000 2024,0,@prabowo @POTUS Knp harus pake kata yang mulia pak??,1.86E+18,,prabowo,in,"bogor-jakarta, Indonesia",0,0,0,https://x.com/babangbetawie/status/1856845683392663686,4.90E+09,babangbetawie
1.86E+18,Wed Nov 13 23:44:30 +0000 2024,0,@prabowo @POTUS Petani susu susunya pada di buang tapi izin import gede gedean meong,1.86E+18,,prabowo,in,,0,0,0,https://x.com/jonco4955417541/status/1856845626463383574,1.65E+18,jonco4955417541
1.86E+18,Wed Nov 13 23:44:27 +0000 2024,0,@edwardyurianto @kompascom @prabowo Kl gw c ud hopless..ngurusin hal kecil kasua firli aj kerepotan kyna pdhl ud jelas gamblang....sekelas menkopolhuk bilang rumit. Trus ba maju dr mana....,1.86E+18,,edwardyurianto,in,,0,1,0,https://x.com/EkoApan/status/1856845611959804406,1.63E+18,EkoApan
1.86E+18,Wed Nov 13 23:44:26 +0000 2024,0,@GenZNusantara Prabowo serius bawa perubahan lewat investasi besar demi kesejahteraan rakyat,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/tasdik_hakim/status/1856845607937479147,1.70E+18,tasdik_hakim
1.86E+18,Wed Nov 13 23:44:11 +0000 2024,0,@LexWu_13 @prabowo Sudah bukan rahasia umum setiap pengusaha dekat dgn penguasa dan memiliki beking oknum aparat dan bukan hanya dari institusi polri.,1.86E+18,,LexWu_13,in,,0,0,0,https://x.com/deedeetradee/status/1856845548139225446,1.68E+18,deedeetradee
1.86E+18,Wed Nov 13 23:44:05 +0000 2024,5,Bagai tabrakan beruntun berbagai kasus nyeleneh nir aturan niretika nirhukum dn nir2 lainya gonta ganti sambung menyambung setiap saat rakyat disuguhi standup komedi yg blass ga lucu. Sdh tahunan kek gini. Semoga presiden baru @prabowo membawa perubahan kembalikan kewarasan di https://t.co/X4yb9WLhxc,1.86E+18,https://pbs.twimg.com/media/GcTXKUEbkAEaVJr.jpg,,in,,0,2,0,https://x.com/FemyliaY/status/1856845522252042540,1.25E+18,FemyliaY
1.86E+18,Wed Nov 13 23:44:00 +0000 2024,0,@LexWu_13 Mungkin efek bisa bayar orang dekingan x bang,1.86E+18,,LexWu_13,in,jakarta,0,0,0,https://x.com/adip435/status/1856845501712277890,2.84E+09,adip435
1.86E+18,Wed Nov 13 23:43:56 +0000 2024,1,Sdh 25 hari Yth @prabowo di lantik. Dlm pidatonya Prabowo mengingatkan kpd para kader agar senantiasa setia bangsa/negara Indonesia. Ia bersumpah siap mati membela rakyat. Hidup sy sumpah sy sy ingin mati di atas kebenaran sy ingin mati membela rakyat sy. https://t.co/JXVJqJUcrk https://t.co/w1kh1SeyyV,1.86E+18,https://pbs.twimg.com/media/GcTXIHAbkAIwMrd.jpg,,in,Tolak! Indonesia di komuniskan,0,0,0,https://x.com/ForRezim/status/1856845483601510900,1.48E+18,ForRezim
1.86E+18,Wed Nov 13 23:43:56 +0000 2024,0,@hipohan @prabowo Sangat sadar !,1.86E+18,,hipohan,in,,0,0,0,https://x.com/ke_gemini22020/status/1856845482922053947,1.81E+18,ke_gemini22020
